,time,error,stim,output
73,0.074,0.4887024852980846,-0.4887024852980846,0.0
74,0.075,0.4814257877163244,-0.4814257877163244,0.0
75,0.076,0.4741248953271138,-0.4741248953271138,0.0
76,0.077,0.4668067057220775,-0.4668067057220775,0.0
77,0.078,0.45947792039498314,-0.45947792039498314,0.0
78,0.079,0.4521450395008076,-0.4521450395008076,0.0
79,0.08,0.44481435690672283,-0.44481435690672283,0.0
80,0.081,0.4374919555388872,-0.4374919555388872,0.0
81,0.082,0.4301837030286072,-0.4301837030286072,0.0
82,0.083,0.422895247661082,-0.422895247661082,0.0
83,0.084,0.41563201462961447,-0.41563201462961447,0.0
84,0.085,0.40839920259780554,-0.40839920259780554,0.0
85,0.08600000000000001,0.4012017805719369,-0.4012017805719369,0.0
86,0.08700000000000001,0.3940444850853555,-0.3940444850853555,0.0
87,0.088,0.38693181769636986,-0.38693181769636986,0.0
88,0.089,0.37986804280077785,-0.37986804280077785,0.0
89,0.09,0.37285718575982846,-0.37285718575982846,0.0
90,0.091,0.36590303134404817,-0.36590303134404817,0.0
91,0.092,0.3590091224930244,-0.3590091224930244,0.0
92,0.093,0.3521787593908859,-0.3521787593908859,0.0
93,0.094,0.34541499885687377,-0.34541499885687377,0.0
94,0.095,0.3387206540500504,-0.3387206540500504,0.0
95,0.096,0.3320982944868497,-0.3320982944868497,0.0
96,0.097,0.3255502463698285,-0.3255502463698285,0.0
97,0.098,0.3190785932256444,-0.3190785932256444,0.0
98,0.099,0.3126851768499418,-0.3126851768499418,0.0
99,0.1,0.30637159855650403,-0.30637159855650403,0.0
100,0.101,0.3001392207276851,-0.3001392207276851,0.0
101,0.10200000000000001,0.2939891686628351,-0.2939891686628351,0.0
102,0.10300000000000001,0.28792233272107415,-0.28792233272107415,0.0
103,0.10400000000000001,0.2819393707544961,-0.2819393707544961,0.0
104,0.105,0.27604071082753306,-0.27604071082753306,0.0
105,0.106,0.2702265542179354,-0.2702265542179354,0.0
106,0.107,0.26449687869449723,-0.26449687869449723,0.0
107,0.108,0.2588514420663837,-0.2588514420663837,0.0
108,0.109,0.2532897859986076,-0.2532897859986076,0.0
109,0.11,0.24781124008794017,-0.24781124008794017,0.0
110,0.111,0.2424149261932455,-0.2424149261932455,0.0
111,0.112,0.23709976301397967,-0.23709976301397967,0.0
112,0.113,0.23186447091031723,-0.23186447091031723,0.0
113,0.114,0.22670757695812496,-0.22670757695812496,0.0
114,0.115,0.22162742023175316,-0.22162742023175316,0.0
115,0.116,0.21662215730737916,-0.21662215730737916,0.0
116,0.117,0.21168976797940445,-0.21168976797940445,0.0
117,0.11800000000000001,0.20682806118219133,-0.20682806118219133,0.0
118,0.11900000000000001,0.20203468110920814,-0.20203468110920814,0.0
119,0.12,0.1973071135214567,-0.1973071135214567,0.0
120,0.121,0.19264269223684846,-0.19264269223684846,0.0
121,0.122,0.18803860579202922,-0.18803860579202922,0.0
122,0.123,0.1834919042679629,-0.1834919042679629,0.0
123,0.124,0.17899950627042427,-0.17899950627042427,0.0
124,0.125,0.1745582060564007,-0.1745582060564007,0.0
125,0.126,0.17016468079725178,-0.17016468079725178,0.0
126,0.127,0.16581549796933945,-0.16581549796933945,0.0
127,0.128,0.16150712286272692,-0.16150712286272692,0.0
128,0.129,0.1572359261984151,-0.1572359261984151,0.0
129,0.13,0.1529981918444994,-0.1529981918444994,0.0
130,0.131,0.1487901246215194,-0.1487901246215194,0.0
131,0.132,0.1446078581872075,-0.1446078581872075,0.0
132,0.133,0.14044746299075705,-0.14044746299075705,0.0
133,0.134,0.13630495428668382,-0.13630495428668382,0.0
134,0.135,0.1321763001982928,-0.1321763001982928,0.0
135,0.136,0.12805742982073332,-0.12805742982073332,0.0
136,0.137,0.12394424135359122,-0.12394424135359122,0.0
137,0.138,0.11983261025295411,-0.11983261025295411,0.0
138,0.139,0.1157183973928809,-0.1157183973928809,0.0
139,0.14,0.11159745722620727,-0.11159745722620727,0.0
140,0.14100000000000001,0.1074656459346404,-0.1074656459346404,0.0
141,0.14200000000000002,0.10331882955812421,-0.10331882955812421,0.0
142,0.14300000000000002,0.09915289209348657,-0.09915289209348657,0.0
143,0.14400000000000002,0.09496374355244365,-0.09496374355244365,0.0
144,0.145,0.09074732796907824,-0.09074732796907824,0.0
145,0.146,0.08649963134700178,-0.08649963134700178,0.0
146,0.147,0.08221668953646764,-0.08221668953646764,0.0
147,0.148,0.07789459603181546,-0.07789459603181546,0.0
148,0.149,0.0735295096797168,-0.0735295096797168,0.0
149,0.15,0.06911766228881021,-0.06911766228881021,0.0
150,0.151,0.06465536613143556,-0.06465536613143556,0.0
151,0.152,0.06013902132830981,-0.06013902132830981,0.0
152,0.153,0.05556512310713521,-0.05556512310713521,0.0
153,0.154,0.05093026892626978,-0.05093026892626978,0.0
154,0.155,0.046231165454774216,-0.046231165454774216,0.0
155,0.156,0.04146463540029748,-0.04146463540029748,0.0
156,0.157,0.03662762417646422,-0.03662762417646422,0.0
157,0.158,0.03171720640160342,-0.03171720640160342,0.0
158,0.159,0.026730592220865077,-0.026730592220865077,0.0
159,0.16,0.02166513344397694,-0.02166513344397694,0.0
160,0.161,0.01651832949110505,-0.01651832949110505,0.0
161,0.162,0.011287833139513736,-0.011287833139513736,0.0
162,0.163,0.005971456063947173,-0.005971456063947173,0.0
163,0.164,0.0005671741638937817,-0.0005671741638937817,0.0
164,0.165,-0.00492686732885349,0.00492686732885349,0.0
165,0.166,-0.01051234896867848,0.01051234896867848,0.0
166,0.167,-0.016190772446739332,0.016190772446739332,0.0
167,0.168,-0.021963456179489242,0.021963456179489242,0.0
168,0.169,-0.027831531140652472,0.027831531140652472,0.0
169,0.17,-0.03379593694191377,0.03379593694191377,0.0
170,0.171,-0.039857418167280625,0.039857418167280625,0.0
171,0.17200000000000001,-0.0460165209658079,0.0460165209658079,0.0
172,0.17300000000000001,-0.052273589907053636,0.052273589907053636,0.0
173,0.17400000000000002,-0.05862876510335616,0.05862876510335616,0.0
174,0.17500000000000002,-0.06508197960270269,0.06508197960270269,0.0
175,0.176,-0.07163295705566024,0.07163295705566024,0.0
176,0.177,-0.07828120965951575,0.07828120965951575,0.0
177,0.178,-0.08502603638247286,0.08502603638247286,0.0
178,0.179,-0.09186652147041116,0.09186652147041116,0.0
179,0.18,-0.09880153323841546,0.09880153323841546,0.0
180,0.181,-0.10582972314893459,0.10582972314893459,0.0
181,0.182,-0.1129495251781248,0.1129495251781248,0.0
182,0.183,-0.120159155471584,0.120159155471584,0.0
183,0.184,-0.12745661229037278,0.12745661229037278,0.0
184,0.185,-0.1348396762478675,0.1348396762478675,0.0
185,0.186,-0.1423059108376791,0.1423059108376791,0.0
186,0.187,-0.14985266325252297,0.14985266325252297,0.0
187,0.188,-0.15747706549360646,0.15747706549360646,0.0
188,0.189,-0.1651760357697572,0.1651760357697572,0.0
189,0.19,-0.1729462801851985,0.1729462801851985,0.0
190,0.191,-0.18078429471453544,0.18078429471453544,0.0
191,0.192,-0.18868636746319958,0.18868636746319958,0.0
192,0.193,-0.19664858121126028,0.19664858121126028,0.0
193,0.194,-0.2046668162382046,0.2046668162382046,0.0
194,0.195,-0.21273675342594636,0.21273675342594636,0.0
195,0.196,-0.22085387763702458,0.22085387763702458,0.0
196,0.197,-0.22901348136462224,0.22901348136462224,0.0
197,0.198,-0.2372106686507338,0.2372106686507338,0.0
198,0.199,-0.24544035926849642,0.24544035926849642,0.0
199,0.2,-0.25369729316439954,0.25369729316439954,0.0
200,0.201,-0.26197603515578327,0.26197603515578327,0.0
201,0.202,-0.2702709798787522,0.2702709798787522,0.0
202,0.203,-0.2785763569813245,0.2785763569813245,0.0
203,0.20400000000000001,-0.2868862365563733,0.2868862365563733,0.0
204,0.20500000000000002,-0.29519453480862023,0.29519453480862023,0.0
205,0.20600000000000002,-0.30349501994968286,0.30349501994968286,0.0
206,0.20700000000000002,-0.3117813183149019,0.3117813183149019,0.0
207,0.20800000000000002,-0.32004692069542684,0.32004692069542684,0.0
208,0.209,-0.3282851888787695,0.3282851888787695,0.0
209,0.21,-0.3364893623908112,0.3364893623908112,0.0
210,0.211,-0.3446525654319906,0.3446525654319906,0.0
211,0.212,-0.352767814000188,0.352767814000188,0.0
212,0.213,-0.36082802319258395,0.36082802319258395,0.0
213,0.214,-0.3688260146785721,0.3688260146785721,0.0
214,0.215,-0.3767545243355851,0.3767545243355851,0.0
215,0.216,-0.3846062100395108,0.3846062100395108,0.0
216,0.217,-0.39237365960117476,0.39237365960117476,0.0
217,0.218,-0.4000493988402003,0.4000493988402003,0.0
218,0.219,-0.4076258997873716,0.4076258997873716,0.0
219,0.22,-0.41509558900648497,0.41509558900648497,0.0
220,0.221,-0.4224508560265006,0.4224508560265006,0.0
221,0.222,-0.42968406187469166,0.42968406187469166,0.0
222,0.223,-0.4367875477013308,0.4367875477013308,0.0
223,0.224,-0.4437536434863581,0.4437536434863581,0.0
224,0.225,-0.4505746768183435,0.4505746768183435,0.0
225,0.226,-0.45724298173597455,0.45724298173597455,0.0
226,0.227,-0.46375090762219384,0.46375090762219384,0.0
227,0.228,-0.4700908281410484,0.4700908281410484,0.0
228,0.229,-0.4762551502072295,0.4762551502072295,0.0
229,0.23,-0.4822363229782365,0.4822363229782365,0.0
230,0.231,-0.4880268468590419,0.4880268468590419,0.0
231,0.232,-0.4936192825091072,0.4936192825091072,0.0
232,0.233,-0.4990062598415647,0.4990062598415647,0.0
233,0.234,-0.47984366453415833,0.5041804870043777,0.02433682247021935
234,0.23500000000000001,-0.451209109881072,0.5091347593332769,0.05792564945220489
235,0.23600000000000002,-0.4204864729057429,0.5138619682662866,0.09337549536054368
236,0.23700000000000002,-0.3891627314759975,0.5183551102096717,0.12919237873367423
237,0.23800000000000002,-0.35816404490473114,0.5226072953451628,0.16444325044043168
238,0.23900000000000002,-0.3280450128116441,0.5266117563683606,0.19856674355671647
239,0.24,-0.2992038702011195,0.5303618571482726,0.23115798694715306
240,0.241,-0.2719042556368982,0.5338511012979952,0.261946845661097
241,0.242,-0.24633775612231762,0.5370731406466308,0.2907353845243132
242,0.243,-0.222628509708791,0.5400217836026108,0.31739327389381977
243,0.244,-0.20084770968428,0.5426910033986897,0.3418432937144097
244,0.245,-0.1810415261123307,0.5450749462089858,0.36403342009665507
245,0.246,-0.1632313837488799,0.5471679391285531,0.3839365553796732
246,0.247,-0.14741569376977476,0.5489644980060987,0.40154880423632394
247,0.248,-0.13358207158111535,0.5504593351205979,0.4168772635394825
248,0.249,-0.12170682838697477,0.5516473666927003,0.42994053830572554
249,0.25,-0.11176042105504236,0.5525237202219823,0.4407632991669399
250,0.251,-0.10371043699317634,0.5530837416412663,0.44937330464808994
251,0.252,-0.09752569425791868,0.5533230022793962,0.45579730802147755
252,0.253,-0.09317909010029807,0.5532373056240569,0.46005821552375886
253,0.254,-0.09065031604919166,0.5528226938764087,0.46217237782721704
254,0.255,-0.08992858900477524,0.5520754542895133,0.4621468652847381
255,0.256,-0.09101446360423132,0.5509921252827494,0.4599776616785181
256,0.257,-0.09392691848070578,0.5495695023246228,0.455642583843917
257,0.258,-0.09872162711050109,0.5478046435766198,0.44908301646611876
258,0.259,-0.1057399804192583,0.5456948752909794,0.43995489487172107
259,0.26,-0.11420744632582552,0.5432377969555128,0.42903035062968725
260,0.261,-0.12477434479766081,0.5404312861788492,0.41565694138118836
261,0.262,-0.13763317068410463,0.5372735033097493,0.3996403326256447
262,0.263,-0.1530804479027673,0.5337628957843952,0.38068244788162786
263,0.264,-0.17163274340109536,0.529898202195838,0.3582654587947427
264,0.265,-0.19598782688141586,0.5256784560800786,0.3296906291986627
265,0.266,-0.22444476245414735,0.5211029894135236,0.29665822695937627
266,0.267,-0.25334696737965023,0.5161714358168746,0.2628244684372244
267,0.268,-0.29164585469283033,0.5108837334607965,0.21923787876796616
268,0.269,-0.3630182589844231,0.5052401276690189,0.14222186868459583
269,0.27,-0.4992411732148377,0.4992411732148377,0.0
270,0.271,-0.49288773630729477,0.49288773630729477,0.0
271,0.272,-0.48618099626363837,0.48618099626363837,0.0
272,0.273,-0.47912244686499206,0.47912244686499206,0.0
273,0.274,-0.47171389739248004,0.47171389739248004,0.0
274,0.275,-0.4639574733413979,0.4639574733413979,0.0
275,0.276,-0.4558556168113462,0.4558556168113462,0.0
276,0.277,-0.4474110865705862,0.4474110865705862,0.0
277,0.278,-0.43862695779321415,0.43862695779321415,0.0
278,0.279,-0.429506621468094,0.429506621468094,0.0
279,0.28,-0.42005378347883177,0.42005378347883177,0.0
280,0.281,-0.4102724633544217,0.4102724633544217,0.0
281,0.28200000000000003,-0.40016699269053957,0.40016699269053957,0.0
282,0.28300000000000003,-0.38974201324180696,0.38974201324180696,0.0
283,0.28400000000000003,-0.37900247468569465,0.37900247468569465,0.0
284,0.28500000000000003,-0.3679536320590846,0.3679536320590846,0.0
285,0.28600000000000003,-0.35660104286885896,0.35660104286885896,0.0
286,0.28700000000000003,-0.3449505638782207,0.3449505638782207,0.0
287,0.28800000000000003,-0.3330083475708087,0.3330083475708087,0.0
288,0.289,-0.3207808382950091,0.3207808382950091,0.0
289,0.29,-0.30827476809119514,0.30827476809119514,0.0
290,0.291,-0.2954971522049982,0.2954971522049982,0.0
291,0.292,-0.28245528429000727,0.28245528429000727,0.0
292,0.293,-0.26915673130366996,0.26915673130366996,0.0
293,0.294,-0.25560932810047066,0.25560932810047066,0.0
294,0.295,-0.24182117172680456,0.24182117172680456,0.0
295,0.296,-0.22780061542228008,0.22780061542228008,0.0
296,0.297,-0.21355626233251507,0.21355626233251507,0.0
297,0.298,-0.19909695893878485,0.19909695893878485,0.0
298,0.299,-0.18443178821022047,0.18443178821022047,0.0
299,0.3,-0.1695700624845298,0.1695700624845298,0.0
300,0.301,-0.15452131608353376,0.15452131608353376,0.0
301,0.302,-0.13929529767009366,0.13929529767009366,0.0
302,0.303,-0.12390196235330177,0.12390196235330177,0.0
303,0.304,-0.10835146354906658,0.10835146354906658,0.0
304,0.305,-0.09265414460353259,0.09265414460353259,0.0
305,0.306,-0.07682053018700254,0.07682053018700254,0.0
306,0.307,-0.060861317466321,0.060861317466321,0.0
307,0.308,-0.0447873670639068,0.0447873670639068,0.0
308,0.309,-0.028609693811883403,0.028609693811883403,0.0
309,0.31,-0.01233945730997391,0.01233945730997391,0.0
310,0.311,0.004012047703926328,-0.004012047703926328,0.0
311,0.312,0.0204334011613887,-0.0204334011613887,0.0
312,0.313,0.03691306763996306,-0.03691306763996306,0.0
313,0.314,0.053439406499039596,-0.053439406499039596,0.0
314,0.315,0.07000068216533101,-0.07000068216533101,0.0
315,0.316,0.08658507455808388,-0.08658507455808388,0.0
316,0.317,0.10318068964393774,-0.10318068964393774,0.0
317,0.318,0.1197755701111995,-0.1197755701111995,0.0
318,0.319,0.13635770615314982,-0.13635770615314982,0.0
319,0.32,0.15291504634985414,-0.15291504634985414,0.0
320,0.321,0.1694355086378207,-0.1694355086378207,0.0
321,0.322,0.18590699135673253,-0.18590699135673253,0.0
322,0.323,0.20231738436236343,-0.20231738436236343,0.0
323,0.324,0.2186545801947043,-0.2186545801947043,0.0
324,0.325,0.2349064852902195,-0.2349064852902195,0.0
325,0.326,0.2510610312271011,-0.2510610312271011,0.0
326,0.327,0.26710618599229646,-0.26710618599229646,0.0
327,0.328,0.2830299652590638,-0.2830299652590638,0.0
328,0.329,0.2988204436637368,-0.2988204436637368,0.0
329,0.33,0.3144657660703766,-0.3144657660703766,0.0
330,0.331,0.32995415881194684,-0.32995415881194684,0.0
331,0.332,0.34527394089666447,-0.34527394089666447,0.0
332,0.333,0.36041353516815816,-0.36041353516815816,0.0
333,0.334,0.37536147940810743,-0.37536147940810743,0.0
334,0.335,0.3901064373700401,-0.3901064373700401,0.0
335,0.336,0.40463720973302586,-0.40463720973302586,0.0
336,0.337,0.41894274496403405,-0.41894274496403405,0.0
337,0.338,0.43301215007780763,-0.43301215007780763,0.0
338,0.339,0.44683470128315983,-0.44683470128315983,0.0
339,0.34,0.4603998545046962,-0.4603998545046962,0.0
340,0.341,0.4736972557690617,-0.4736972557690617,0.0
341,0.342,0.486716751444914,-0.486716751444914,0.0
342,0.343,0.4994483983259473,-0.4994483983259473,0.0
343,0.34400000000000003,0.2798336331118445,-0.5118824735464226,-0.23204884043457807
344,0.34500000000000003,0.14919971920836578,-0.5240094843188001,-0.37480976511043435
345,0.34600000000000003,0.039986895900785024,-0.5358201774832192,-0.49583328158243417
346,0.34700000000000003,-0.055311922261579105,-0.5473055488587356,-0.6026174711203147
347,0.34800000000000003,-0.1369560610919761,-0.5584568523864049,-0.695412913478381
348,0.34900000000000003,-0.20951920806643487,-0.5692656090544725,-0.7787848171209074
349,0.35000000000000003,-0.2714299146260398,-0.579723615596137,-0.8511535302221769
350,0.35100000000000003,-0.32268946406683907,-0.5898229529505506,-0.9125124170173897
351,0.352,-0.365882486273005,-0.5995559944779348,-0.9654384807509399
352,0.353,-0.40170244211798034,-0.6089154139199179,-1.0106178560378982
353,0.354,-0.4300631105527519,-0.6178941930964277,-1.0479573036491796
354,0.355,-0.45204182780427227,-0.6264856293307194,-1.0785274571349917
355,0.356,-0.46844165800276205,-0.6346833425943682,-1.1031250005971303
356,0.357,-0.4799398644719337,-0.6424812823643185,-1.1224211468362522
357,0.358,-0.4872201175650378,-0.6498737341843456,-1.1370938517493834
358,0.359,-0.4907191453340435,-0.6568553259235687,-1.1475744712576121
359,0.36,-0.4909357204545255,-0.6634210337249351,-1.1543567541794606
360,0.361,-0.48831459119660714,-0.6695661876368875,-1.1578807788334946
361,0.362,-0.4832531110442624,-0.6752864769217313,-1.1585395879659937
362,0.363,-0.4760990935434004,-0.6805779550345208,-1.1566770485779212
363,0.364,-0.46716019480757354,-0.6854370442665979,-1.1525972390741714
364,0.365,-0.4567089656744434,-0.6898605400482445,-1.146569505722688
365,0.366,-0.4449876349607522,-0.6938456149052257,-1.138833249865978
366,0.367,-0.4322116497475902,-0.6973898220643425,-1.1296014718119327
367,0.368,-0.41857274033368685,-0.7004910987034484,-1.1190638390371352
368,0.369,-0.40423967002860706,-0.7031477688417263,-1.1073874388703333
369,0.37,-0.38936081930136535,-0.705358545866374,-1.0947193651677394
370,0.371,-0.3740664244499813,-0.7071225346921984,-1.0811889591421797
371,0.372,-0.3584704243829717,-0.7084392335509737,-1.0669096579339454
372,0.373,-0.3426689932421231,-0.7093085354077847,-1.0519775286499078
373,0.374,-0.3267440781104022,-0.7097307290019396,-1.0364748071123417
374,0.375,-0.31076492714079806,-0.7097064995104009,-1.020471426651199
375,0.376,-0.29478939339328825,-0.7092369288320622,-1.0040263222253505
376,0.377,-0.2788650812757908,-0.708323495491562,-0.9871885767673528
377,0.378,-0.263030362895905,-0.7069680741617106,-0.9699984370576156
378,0.379,-0.24731528188037155,-0.7051729348039779,-0.9524882166843495
379,0.38,-0.23174237926664054,-0.7029407414268647,-0.9346831206935052
380,0.381,-0.21632749608096624,-0.7002745504623733,-0.9166020465433395
381,0.382,-0.20108048887416108,-0.6971778087611555,-0.8982582976353166
382,0.383,-0.18600603544770533,-0.69365435120731,-0.8796603866550153
383,0.384,-0.17110473363328704,-0.6897083979541717,-0.8608131315874588
384,0.385,-0.15637509208656775,-0.6853445512828243,-0.8417196433693921
385,0.386,-0.14181870347771863,-0.6805677920854364,-0.822386495563155
386,0.387,-0.1274618149968466,-0.6753834759759036,-0.8028452909727503
387,0.388,-0.11437283436994694,-0.6697973290306545,-0.7841701634006014
388,0.389,-0.0993364524288406,-0.6638154431628507,-0.7631518955916913
389,0.39,-0.0843795044349599,-0.6574442711335796,-0.7418237755685395
390,0.391,-0.06962164530751314,-0.6506906212040121,-0.7203122665115252
391,0.392,-0.055068233037945835,-0.6435616514328552,-0.698629884470801
392,0.393,-0.039159287936793574,-0.6360648636237985,-0.6752241515605921
393,0.394,-0.02307140692615417,-0.6282080969280011,-0.6512795038541552
394,0.395,-0.0067830187448225665,-0.6199995211070286,-0.6267825398518512
395,0.396,0.009599439725332726,-0.6114476294619893,-0.6018481897366565
396,0.397,0.02362986504094311,-0.6025612314349669,-0.5789313663940238
397,0.398,0.04210345370331814,-0.5933494448891853,-0.5512459911858671
398,0.399,0.06451166662544017,-0.5838216880746663,-0.5193100214492261
399,0.4,0.08777430285799703,-0.5739876712864759,-0.48621336842847884
400,0.401,0.11023467442874363,-0.5638573882229702,-0.45362271379422653
401,0.402,0.1409471765852886,-0.5534411070517605,-0.4124939304664719
402,0.403,0.17813644208971952,-0.5427493611914338,-0.3646129191017143
403,0.404,0.21820783763283697,-0.5317929398173491,-0.31358510218451213
404,0.405,0.27010838454701147,-0.5205828781001351,-0.2504744935531237
405,0.406,0.34699501771294017,-0.5091304471857853,-0.1621354294728451
406,0.40700000000000003,0.4974471439265278,-0.4974471439265278,0.0
407,0.40800000000000003,0.4855446803719128,-0.4855446803719128,0.0
408,0.40900000000000003,0.47343497302981435,-0.47343497302981435,0.0
409,0.41000000000000003,0.4611301319072909,-0.4611301319072909,0.0
410,0.41100000000000003,0.4486424493414954,-0.4486424493414954,0.0
411,0.41200000000000003,0.43598438863103917,-0.43598438863103917,0.0
412,0.41300000000000003,0.4231685724784528,-0.4231685724784528,0.0
413,0.41400000000000003,0.41020777125457447,-0.41020777125457447,0.0
414,0.41500000000000004,0.39711489109591586,-0.39711489109591586,0.0
415,0.41600000000000004,0.3839029618462235,-0.3839029618462235,0.0
416,0.417,0.3705851248536498,-0.3705851248536498,0.0
417,0.418,0.3571746206350985,-0.3571746206350985,0.0
418,0.419,0.3436847764194734,-0.3436847764194734,0.0
419,0.42,0.33012899358170117,-0.33012899358170117,0.0
420,0.421,0.3165207349795306,-0.3165207349795306,0.0
421,0.422,0.3028735122052295,-0.3028735122052295,0.0
422,0.423,0.28920087276441714,-0.28920087276441714,0.0
423,0.424,0.27551638719435473,-0.27551638719435473,0.0
424,0.425,0.26183363613411564,-0.26183363613411564,0.0
425,0.426,0.24816619735911868,-0.24816619735911868,0.0
426,0.427,0.23452763279257494,-0.23452763279257494,0.0
427,0.428,0.22093147550644507,-0.22093147550644507,0.0
428,0.429,0.2073912167245431,-0.2073912167245431,0.0
429,0.43,0.1939202928404389,-0.1939202928404389,0.0
430,0.431,0.18053207246283579,-0.18053207246283579,0.0
431,0.432,0.1672398435010837,-0.1672398435010837,0.0
432,0.433,0.1540568003034899,-0.1540568003034899,0.0
433,0.434,0.14099603086104845,-0.14099603086104845,0.0
434,0.435,0.12807050408918597,-0.12807050408918597,0.0
435,0.436,0.1152930572000563,-0.1152930572000563,0.0
436,0.437,0.1026763831778651,-0.1026763831778651,0.0
437,0.438,0.09023301836962043,-0.09023301836962043,0.0
